69690	70041
69698	14869
69698	17751
69698	8300
69699	51899
69702	15414
69702	84582
69705	79991
69706	98749
69715	1538
69725	24737
69735	82487
69737	280
69742	16331
69742	7861
69754	1392
69755	88887
69758	87850
69760	95585
69767	95661
69768	87817
69771	17253
69772	97756
69775	26564
69779	399
69779	77212
69783	25989
69785	91976
69785	93999
69792	31901
69801	50324
69801	98857
69801	95668
69804	3993
69804	84149
69804	72546
69813	42981
69813	97395
69813	98477
69815	31043
69819	49499
69822	25989
69824	69824
69826	91976
69828	56890
69829	85458
69831	97306
69832	50741
69832	52342
69854	15923
69854	17414
69859	37785
69859	48963
69861	69051
69863	25111
69864	26335
69867	5809
69867	34453
69872	48535
69872	82226
69872	78960
69881	95553
69891	34929
69901	85908
69908	42027
69908	82829
69910	21764
69910	92803
69911	18016
69911	22918
69911	9015
69919	52781
69922	94724
69925	4991
69925	9071
69925	9117
69925	33264
69925	97090
69925	99798
69930	33829
69934	23045
69947	95021
69949	39943
69950	28897
69950	93218
69950	83312
69950	77164
69951	4773
69953	26772
69955	64186
69956	28588
69957	96198
69958	21345
69958	39046
69958	99488
69959	54383
69961	40202
69977	3726
69977	67205
69977	94714
69979	98664
69981	80695
69988	74669
69988	99152
69997	44742
69997	46804
69997	51412
70001	27416
70004	20775
70004	21856
70004	27033
70004	84154
70008	99494
70032	12655
70032	1052
70032	3202
70035	12156
70042	76241
70042	83900
70051	56132
70051	62414
70051	63563
70051	82829
70051	82226
70052	88138
70057	35573
70057	37404
70058	21181
70058	28774
70058	6159
70060	88699
70067	76247
70067	89054
70078	6755
70078	97622
70078	76739
70080	79424
70080	93869
70082	96625
70084	99746
70089	23221
70089	30376
70105	69714
70105	72391
70111	37605
70111	45264
70115	39251
70118	21928
70124	20223
70126	35910
70126	91976
70126	82769
70126	81026
70126	87705
70126	75162
70126	92558
70126	90131
70139	29096
70140	21252
70140	92578
70141	36525
70141	48350
70145	99645
70145	94927
70145	77867
70151	36137
70151	90003
70178	7806
70185	7149
70187	84057
70192	20697
70192	25302
70192	83294
70208	41905
70209	93036
70210	60544
70215	36584
70221	92052
70226	26120
70228	39648
70229	54577
70230	4527
70232	23038
70233	5147
70235	33683
70251	55313
70251	86566
70251	85593
70251	86720
70258	25228
70258	31441
70258	39789
70261	81854
70266	35780
70268	10816
70268	22054
70268	25360
70274	81883
70280	37221
70284	3071
70284	34453
70286	87010
70296	78800
70296	75723
70297	22843
70297	27995
70298	97829
70302	8288
70303	83229
70304	4817
70304	77543
70307	53229
70307	55045
70309	29758
70309	47973
70309	87572
70311	38570
70311	42493
70311	48979
70311	54049
70312	93468
70321	58432
70321	60273
70321	62399
70321	69872
70324	98807
70325	95472
70327	12655
70327	52934
70327	55916
70328	70328
70332	21955
70332	34453
70332	45308
70332	98317
70336	26959
70337	71891
70337	80309
70345	75368
70356	79533
70357	13803
70357	8300
70360	94336
70364	82308
70374	5889
70379	23961
70398	33331
70401	91976
70407	49498
70408	25208
70408	32260
70408	35066
70408	89178
70408	86848
70409	49366
70414	95438
70417	41481
70422	14245
70427	91942
70443	32396
70453	46458
70453	87409
70453	93587
70453	78103
70461	38592
70461	82354
70474	78950
70476	70041
70477	89308
70479	37478
70479	41733
70493	35049
70493	99841
70496	4560
70497	98009
70507	23984
70507	77770
70509	85593
70511	27184
70511	28452
70512	23690
70519	20453
70528	5630
70532	24794
70542	40815
70542	45132
70542	47018
70542	53757
70542	60943
70556	670
70557	96618
70571	68534
70583	76384
70602	77586
70615	22207
70631	95661
70631	84203
70635	983
70635	44860
70636	80890
70641	55117
70641	55708
70641	70759
70646	2721
70659	77403
70659	89888
70659	99669
70668	50885
70685	57380
70688	22504
70698	23831
70698	95189
70703	41189
70703	41527
70703	43754
70703	47279
70703	47326
70703	50289
70703	50416
70703	51160
70703	53892
70708	87085
70718	23081
70718	24655
70718	38679
70737	92882
70747	8080
70747	74368
70747	94605
70747	97622
70747	89435
70749	78159
70760	66336
70774	30316
70778	46411
70778	52413
70780	39628
70782	49587
70787	87520
70791	35367
70792	27184
70792	30125
70795	13053
70795	23417
70795	30214
70795	31901
70798	95553
70802	43623
70802	64665
70821	31475
70825	95553
70827	49269
70830	47589
70832	17988
70838	46031
70845	9419
70846	79115
70846	95830
70849	45076
70849	52415
70866	24478
70866	29879
70866	61554
70867	98062
70873	5947
70882	52664
70886	45699
70889	25577
70895	44783
70896	64692
70901	27824
70901	28425
70901	8300
70907	99505
70916	8300
70916	75023
70917	23948
70922	15809
70922	28530
70927	20371
70927	25359
70933	9373
70953	45868
70953	47239
70964	91447
70965	95587
70967	16264
70967	8686
70969	25886
70969	47498
70975	39880
70975	46054
70978	3028
70978	3642
70978	5260
70978	56978
70980	78692
70982	47170
70984	16331
70988	75788
70989	27261
70989	42431
70989	46234
70989	97910
70996	2019
70998	5804
70998	9227
71001	22227
71001	26591
71003	99625
71009	36352
71009	90891
71012	2289
71013	27073
71013	77502
71019	3738
71019	44003
71021	42900
71027	32874
71031	20814
71031	34350
71046	97298
71046	99951
71049	94123
71050	3665
71053	94685
71054	9507
71057	10646
71057	26068
71059	29606
71059	38833
71064	40063
71064	86127
71064	98362
71068	58814
71068	70148
71079	57624
71090	29509
71090	74762
71099	96984
71102	21345
71109	49558
71117	86155
71130	39631
71130	76249
71132	92714
71134	21883
71139	95553
71139	98790
71155	90131
71163	17253
71165	15170
71169	32508
71169	99659
71174	95553
71174	96244
71190	10646
71192	97145
71195	42204
71196	98145
71199	64124
71207	51464
71207	77769
71208	74539
71208	84635
71222	83225
71227	14493
71227	3366
71228	32454
71230	17650
71232	67112
71234	45329
71235	97864
71240	12026
71240	4645
71240	75346
71251	83904
71255	36640
71255	39339
71255	39920
71259	98502
71265	23609
71275	20723
71276	58162
71276	65144
71276	66370
71277	95863
71282	24044
71282	37748
71286	95480
71287	33159
71295	3071
71295	36542
71300	22692
71300	8300
71300	9522
71300	82492
71301	41792
71304	28452
71304	2080
71304	77218
71309	34875
71309	68326
71309	97241
71322	62209
71323	81326
71324	90851
71326	40351
71328	55850
71336	12900
71339	8550
71340	52934
71344	51412
71344	77139
71351	24400
71353	33955
71368	82648
71368	89724
71382	94787
71392	10491
71396	38156
71399	39498
71400	75231
71401	82492
71401	82201
71410	39339
71414	30743
71417	17253
71421	86390
71425	39830
71425	92126
71430	82006
71440	28667
71440	46307
71440	46574
71444	53749
71447	34092
71451	92009
71454	3584
71455	57254
71462	28700
71468	6715
71468	8300
71469	47540
71471	70954
71474	49261
71476	27945
71478	54369
71481	15102
71487	69429
71493	39943
71493	97756
71494	60973
71494	68026
71501	87418
71502	90274
71509	47150
71509	52842
71510	22253
71510	52870
71521	4188
71530	32201
71530	99123
71536	76229
71539	27475
71539	28648
71539	81788
71541	39550
71546	27597
71558	28974
71558	75071
71559	38606
71559	46150
71568	51789
71568	85771
71569	88396
71572	8300
71572	36295
71579	15448
71579	664
71583	20261
71583	21107
71583	43001
71585	77862
71585	77459
71589	88793
71590	83395
71590	82272
71590	80514
71590	88138
71590	92035
71595	7914
71605	43976
71607	32985
71615	95255
71616	20603
71623	12289
71630	66618
71630	68080
71633	95553
71639	24011
71639	80989
71657	23953
71662	36436
71662	54902
71665	17662
71665	3585
71665	44265
71665	88998
71668	85328
71672	41267
71672	77770
71677	74807
71679	67859
71679	69739
71685	3154
71685	78909
71698	99677
71698	99541
71722	89384
71722	97334
71734	30376
71734	34034
71734	94502
71734	85400
71734	87644
71734	88157
71734	84582
71739	82886
71745	36780
71746	14086
71749	89396
71754	97508
71755	17182
71755	80695
71768	5775
71772	27184
71772	3964
71778	28452
71778	95403
71785	73181
71788	17591
71795	23796
71795	82829
71796	20229
71802	51412
71802	52356
71812	82344
71813	13179
71813	23155
71813	23221
71813	31732
71824	79933
71837	41865
71838	15414
71838	8315
71838	55624
71842	79020
71856	89951
71856	80117
71856	80207
71860	87417
71865	91828
71869	21507
71869	46467
71885	66530
71887	85593
71887	94630
71891	79742
71904	93939
71906	715
71906	95021
71919	5604
71923	75662
71924	2121
71932	1052
71935	74304
71939	51936
71941	39125
71947	59353
71947	77702
71955	14708
71955	29656
71955	1577
71955	51588
71961	79994
71965	60243
71967	99645
71970	67540
71971	52950
71971	72276
71975	23945
71984	25204
71989	95085
72002	4560
72007	53757
72007	99426
72010	16931
72020	92811
72021	82725
72034	93083
72034	92728
72044	85703
72050	23350
72050	37605
72050	39595
72050	45264
72050	52067
72050	92084
72054	23254
72054	95372
72055	77910
72055	84685
72058	69039
72060	89829
72078	39110
72081	58487
72081	65619
72081	72976
72081	73354
72092	86084
72110	30569
72110	77407
72110	93108
72110	99435
72112	95370
72112	98304
72112	98095
72120	22568
72120	76052
72126	51248
72126	82141
72130	32201
72130	99123
72131	8300
72132	93066
72133	75696
72142	11379
72142	96304
72142	77404
72146	99841
72155	68267
72161	91123
72161	93411
72161	92618
72163	94685
72164	24184
72164	35546
72164	69114
72166	23626
72166	53367
72170	87941
72178	87101
72181	9794
72181	14215
72181	94063
72192	85593
72192	74720
72194	93072
72196	94852
72199	88196
72201	20619
72201	28134
72201	33840
72201	35433
72201	45366
72209	27120
72209	28769
72209	33660
72209	35147
72209	35910
72209	43196
72209	99671
72214	33516
72219	17650
72222	76780
72225	43354
72226	16145
72226	45548
72226	96179
72227	87707
72233	31197
72241	42403
72241	97893
72242	22516
72243	23997
72257	38829
72257	50695
72257	55060
72257	55494
72257	56557
72257	56786
72257	57772
72257	58738
72257	59455
72257	59621
72257	59692
72257	60240
72257	60988
72257	61156
72257	61329
72257	62313
72257	62541
72257	63542
72257	63986
72257	64397
72257	64446
72257	64859
72257	65432
72257	65778
72257	66214
72257	66441
72257	66465
72257	66945
72257	67284
72257	68074
72257	68889
72257	72701
72257	74062
72257	72468
72257	73511
72276	52834
72281	8300
72282	10061
72290	3731
72301	81026
72325	21449
72329	41899
72330	55057
72330	69690
72330	70041
72330	70257
72330	70476
72333	21487
72333	26050
72352	3742
72352	55995
72358	31132
72358	35347
72362	93781
72363	93050
72371	44966
72372	28891
72374	83013
72377	15414
72377	17650
72389	25699
72389	9419
72393	26425
72393	51412
72397	21824
72397	54586
72398	75244
72399	25511
72399	84539
72407	54745
72410	23268
72410	77906
72410	90966
72410	93065
72412	13990
72423	46979
72424	10523
72426	39654
72426	43976
72432	81323
72437	1844
72448	77188
72451	79602
72452	68350
72452	79061
72464	25492
72464	27994
72464	84672
72467	35445
72473	11921
72487	2651
72487	78832
72491	95823
72492	1811
72501	8300
72505	23811
72505	79708
72510	39225
72510	55374
72511	10879
72512	98743
72513	43834
72513	49125
72521	80504
72531	96658
72534	32547
72537	39088
72542	99634
72543	32081
72546	69804
72547	29164
72550	22826
72557	21563
72573	30404
72575	97115
72584	23789
72595	64480
72599	52579
72619	25893
72622	171
72626	27238
72626	30208
72630	91044
72632	1576
72632	46535
72640	93218
72643	99034
72643	92185
72643	85559
72651	31064
72652	14483
72652	21162
72652	79665
72654	15485
72656	14862
72665	38152
72665	39402
72665	55045
72665	95027
72666	22578
72666	24140
72666	30965
72666	33310
72666	85590
72670	14746
72671	23602
72671	82801
72678	82354
72691	22972
72692	38003
72692	41902
72692	46840
72692	51535
72699	24657
72699	86306
72699	89498
72699	93291
72706	90505
72709	86619
72709	96222
72715	29505
72718	53656
72720	99505
72737	47461
72737	54670
72737	99142
72742	26647
72742	77235
72743	97216
72745	15923
72746	22336
72746	27769
72752	11984
72752	17455
72752	48999
72752	53936
72752	99062
72752	89320
72756	2121
72759	76803
72766	60243
72768	93869
72768	77419
72772	97629
72775	50127
72781	8425
72785	51301
72787	83725
72787	73999
72789	20524
72789	940
72798	86779
72799	20472
72799	38050
72799	39935
72799	52052
72803	22556
72808	41594
72822	14166
72822	15243
72823	37504
72823	46046
72823	64332
72823	66744
72833	87137
72834	88166
72866	32761
72866	35088
72866	43447
72868	420
72881	36471
72881	83935
72883	56616
72895	3982
72897	21769
72898	99547
72898	98013
72898	98790
72898	99051
72901	25208
72904	61465
72932	55551
72932	92061
72932	90356
72933	69039
72933	70760
72939	76308
72939	94663
72944	44405
72944	48958
72952	14708
72952	58889
72952	59762
72952	65594
72952	99403
72952	82492
72972	27848
72972	91114
72973	90851
72973	76591
72976	65367
72976	72081
72976	88314
72976	73354
72978	39229
72986	17772
72989	49450
72989	50150
72989	68554
72989	80339
72990	31478
72990	99671
73000	34133
73000	46831
73001	91969
73001	85458
73001	88446
73001	80011
73010	48670
73010	91799
73014	16914
73014	4079
73014	5999
73014	79303
73015	39422
73016	23809
73016	99604
73034	17256
73041	11586
73042	89562
73043	31898
73048	45912
73054	1462
73054	46980
73054	93218
73060	99506
73062	81150
73063	33073
73063	48568
73063	53909
73063	54440
73067	23221
73071	21487
73071	2613
73071	5475
73072	78479
73073	76651
73076	25536
73078	91976
73078	95375
73079	95431
73088	33028
73089	45709
73090	91730
73091	89786
73094	32201
73094	99123
73107	28587
73107	30238
73115	24228
73123	25208
73124	68058
73128	75324
73145	43808
73147	14288
73150	17988
73150	42998
73150	75662
73153	92092
73153	82895
73184	84929
73189	21900
73189	32311
73192	27837
73199	51655
73201	58487
73201	65367
73201	68951
73202	32478
73202	7793
73202	97031
73205	89888
73227	7749
73227	81338
73243	1838
73243	85537
73249	61268
73252	20353
73252	23034
73252	27454
73258	31474
73260	39260
73260	75278
73280	31295
73282	90528
73289	23513
73289	99604
73293	87651
73293	92221
73301	58317
73309	96565
73327	8682
73327	33073
73327	47604
73333	84786
73341	91814
73344	87706
73351	21495
73353	74521
73354	93505
73371	50568
73374	95864
73374	78692
73374	76308
73374	79534
73378	22209
73378	22718
73378	24428
73378	25032
73378	28113
73378	29663
73378	31011
73378	35173
73386	98081
73399	8117
73399	36753
73401	91193
73404	59746
73404	63202
73407	13519
73407	17503
73407	23758
73407	25313
73407	6726
73407	35407
73407	51894
73407	89514
73407	87964
73409	61307
73410	85328
73424	14567
73445	73815
73447	82989
73447	90153
73451	43157
73451	51697
73454	28532
73454	96658
73454	91976
73472	58298
73472	98560
73475	94067
73477	577
73477	33310
73479	81896
73481	30045
73481	3282
73489	89926
73503	23642
73503	25562
73504	83130
73504	81009
73508	15243
73508	39923
73508	53491
73524	90505
73524	86926
73524	83275
73532	8300
73549	74748
73561	56897
73564	20335
73565	97944
73569	37072
73574	22745
73592	80771
73599	55372
73599	66173
73602	51849
73603	2019
73603	47047
73603	49059
73608	10237
73608	33251
73608	87979
73615	91223
73616	2371
73622	15488
73622	90505
73622	99728
73624	12836
73624	85771
73627	75549
73628	77069
73631	26186
73632	69030
73639	89487
73641	35678
73641	98544
73642	53545
73642	82810
73656	88138
73656	94312
73661	25911
73667	25208
73667	31398
73668	77042
73672	40558
73686	22852
73686	23101
73686	24428
73686	25193
73686	27491
73686	28694
73686	31873
73686	32226
73690	47616
73691	60175
73694	47589
73694	75702
73697	35346
73697	93308
73697	77910
73697	84685
73698	958
73701	2826
73701	95926
73715	12058
73718	2371
73731	91161
73734	8300
73734	98054
73734	77910
73734	98170
73735	95021
73737	99612
73738	21378
73738	22659
73738	23218
73738	24926
73738	26313
73738	34970
73738	35718
73738	36023
73748	12945
73749	48183
73750	57171
73754	42206
73759	99152
73771	4439
73771	5507
73771	75231
73772	34395
73779	42981
73780	31856
73782	1765
73783	20395
73783	30376
73784	20491
73784	37520
73786	50227
73786	56139
73791	54644
73792	2385
73792	62149
73803	10418
73813	23221
73813	28947
73815	63510
73816	64186
73819	88294
73823	81916
73825	20955
73825	26221
73828	1188
73828	35520
73828	42646
73828	44565
73828	53019
73833	63059
73833	63308
73833	63505
73833	69204
73852	20749
73852	84672
73854	46270
73854	50926
73865	22093
73865	30712
73865	98265
73874	49390
73874	90919
73874	79188
73878	10520
73878	13501
73878	95175
73885	34623
73888	12157
73888	89512
73889	79206
73892	74786
73897	32588
73902	83191
73904	28212
73908	45709
73908	52267
73924	69192
73924	97888
73928	42249
73935	26425
73947	64090
73954	86703
73960	26394
73960	43820
73960	73960
73961	31788
73962	25355
73963	98726
73966	11692
73966	28818
73968	32994
73968	53533
73972	77155
73972	90441
73980	35231
73983	31111
73983	90012
73983	95021
73986	96397
73999	42443
74033	25625
74040	82492
74040	86279
74040	82201
74047	6688
74049	25254
74049	87101
74049	83496
74055	65303
74055	69955
74060	61238
74066	88504
74080	52360
74080	99303
74083	21728
74083	26818
74083	28974
74085	74736
74092	31017
74094	27249
74094	31197
74094	87019
74095	99376
74095	97653
74103	27414
74107	56194
74107	64034
74114	37052
74114	41209
74114	45927
74115	4337
74116	8300
74116	99468
74118	5512
74123	15007
74132	28093
74133	86671
74140	323
74154	82550
74163	36558
74176	64480
74176	74545
74177	31022
74177	82376
74177	97318
74180	92724
74185	17650
74191	73362
74191	74545
74191	80859
74192	24559
74192	74516
74196	94417
74201	55372
74201	66173
74201	72081
74201	72976
74201	73354
74201	73599
74203	25500
74203	53752
74206	76143
74206	82979
74218	97482
74220	98926
74227	88460
74233	14531
74241	87994
74245	51412
74245	84794
74248	24410
74248	24622
74248	30595
74248	32820
74248	34831
74250	30981
74250	49803
74250	53184
74255	23221
74263	14376
74263	52059
74264	94183
74265	7611
74265	35781
74269	94168
74269	76518
74276	44905
74276	81116
74289	50028
74289	77918
74289	75788
74292	94607
74295	27667
74295	5512
74298	9591
74300	26987
74300	95230
74300	76470
74302	31664
74306	97508
74307	76146
74308	39820
74318	20371
74323	99892
74323	93035
74324	41560
74324	51039
74325	80633
74327	21779
74327	32826
74327	43490
74341	14793
74341	59353
74341	82986
74345	90274
74346	8323
74367	88895
74367	94174
74367	95706
74368	94515
74376	88649
74376	83585
74451	91840
74451	92451
74451	89633
74464	96135
74464	85890
74464	80514
74464	79620
74464	92035
74464	87160
74477	86387
74487	87186
74493	78353
74497	78853
74531	91112
74539	95388
74579	78797
74579	90483
74579	91394
74591	96098
74596	85996
74598	86855
74614	84772
74631	79811
74654	85926
74654	74654
74659	89779
74659	91798
74669	78180
74672	78405
74684	96061
74684	78381
74684	78253
74684	88737
74711	89817
74731	78479
74736	76308
74740	81156
74740	91991
74742	77267
74751	85094
74767	84580
74770	91546
74770	89147
74770	83967
74773	85497
74773	80808
74773	76993
74773	79915
74775	92464
74786	78479
74790	80111
74839	84243
74839	89542
74856	91037
74861	76268
74861	84975
74871	85155
74874	82376
74876	86967
74927	81713
74934	89319
74974	78244
74998	94312
75005	90690
75018	95218
75018	82793
75031	96633
75031	86413
75054	79403
75061	93370
75061	76965
75067	90577
75067	80912
75067	87136
75067	86456
75121	81830
75143	75613
75143	81930
75149	87445
75149	87833
75159	82544
75173	79620
75174	87430
75208	91753
75214	95907
75222	75242
75255	96132
75256	91355
75265	77292
75312	96140
75312	77590
75324	92374
75324	83344
75333	84356
75333	80111
75333	96098
75335	87947
75338	94422
75358	79167
75358	92790
75371	77149
75371	78564
75373	96419
75374	90274
75380	80471
75391	89150
75402	84490
75402	82782
75405	82049
75405	86527
75405	83376
75405	86842
75411	90539
75425	91546
75425	89090
75426	82842
75464	85767
75468	79650
75469	82602
75479	77149
75479	78564
75486	81323
75491	85347
75491	89818
75496	87979
75526	92744
75579	93477
75582	82845
75594	84595
75601	88998
75613	81930
75613	82492
75618	95567
75618	95685
75620	77949
75620	95527
75620	89144
75630	74607
75631	93525
75636	78479
75636	86316
75684	89942
75684	88673
75703	93242
75717	89996
75717	94953
75743	94775
75748	96430
75748	84867
75748	89347
75748	96888
75763	88677
75763	78909
75789	89009
75877	78479
75882	76599
75882	76790
75887	80614
75896	74640
75896	74801
75896	96227
75896	78238
75900	94398
75900	87830
75933	90528
75937	80912
75954	94929
75954	88963
75954	90036
75961	81272
75961	82432
75979	78530
75979	76426
75982	77690
75993	95086
76009	76994
76009	77820
76025	75025
76037	86311
76052	86361
76059	81027
76067	78572
76077	88501
76100	95702
76146	75162
76175	88299
76175	78377
76183	79622
76196	85497
76196	80808
76196	84218
76196	76993
76201	84734
76229	84432
76243	91976
76243	78336
76252	96863
76252	77421
76297	78761
76298	75857
76298	92744
76308	80625
76308	94663
76331	87669
76356	90616
76356	76356
76361	85119
76366	77442
76366	81430
76366	96590
76372	74742
76372	92617
76418	92084
76458	87251
76468	79714
76468	79094
76468	94761
76468	94293
76470	90505
76485	95799
76485	78471
76493	93849
76493	78186
76493	92360
76494	96747
76494	91585
76494	91947
76495	94734
76505	77380
76511	83625
76515	94312
76531	86311
76531	96833
76538	81519
76580	88708
76580	86970
76594	83688
76594	77559
76594	92959
76594	88646
76594	93456
76640	96788
76640	87681
76640	89436
76667	90384
76667	82111
76707	93406
76724	86394
76734	82756
76736	84197
76740	78479
76785	75242
76788	96872
76809	85602
76837	93431
76846	82756
76853	92898
76854	75296
76854	92385
76854	81685
76854	82680
76860	77616
76860	95162
76881	81473
76881	85908
76886	89617
76891	92849
76891	91833
76905	88411
76911	78866
76914	94036
76914	89882
76946	76356
76946	96481
76946	95600
76946	87251
76975	90932
76978	84582
76979	80022
76979	89303
76987	95305
76997	93470
77001	95864
77003	91546
77003	85706
77011	79561
77015	87251
77032	84615
77066	92803
77066	95922
77090	80870
77101	74431
77130	88677
77132	91495
77144	84024
77149	75479
77149	86612
77165	75747
77165	91504
77171	85642
77175	87894
77191	80966
77206	92752
77206	93009
77248	79542
77253	91546
77253	85706
77281	88693
77289	90786
77292	75265
77306	77958
77306	82010
77311	90412
77320	78797
77320	83679
77321	93402
77321	77959
77329	90006
77331	88419
77334	75685
77335	87681
77352	93622
77381	81152
77386	81323
77403	82159
77404	83801
77407	75162
77407	94276
77407	91660
77407	93292
77407	84979
77407	92714
77407	93108
77419	89650
77419	94585
77420	78281
77432	81323
77441	91308
77466	82334
77482	90154
77504	96863
77512	90483
77512	84485
77543	90619
77543	90847
77567	89951
77570	91546
77574	83904
77583	86311
77596	84009
77618	85890
77618	92556
77618	82377
77618	79704
77620	79663
77625	79503
77633	81323
77633	96026
77636	95303
77636	82925
77637	85723
77638	87597
77667	90483
77667	86188
77667	79462
77691	92744
77696	89171
77704	78572
77715	77130
77720	81027
77723	93975
77733	90577
77742	92637
77763	84234
77770	95372
77786	87705
77786	86583
77786	95522
77790	76531
77820	80859
77839	85743
77859	91546
77859	82883
77893	77118
77893	95157
77933	90423
77937	86242
77940	81323
77959	77321
77959	91991
77959	93402
77993	84720
78012	91048
78030	90154
78037	83621
78116	83241
78121	79798
78149	88556
78159	78866
78159	89476
78159	78479
78159	82632
78160	84581
78184	91704
78211	91976
78211	84135
78212	76301
78212	91794
78212	79661
78212	84399
78253	96061
78253	79620
78253	88737
78277	89876
78277	91722
78284	84772
78302	85669
78303	85900
78306	94168
78316	75242
78336	83968
78354	76010
78369	92084
78378	78098
78381	92754
78404	78267
78419	84954
78436	90291
78447	96737
78471	95799
78491	87459
78491	78491
78514	76697
78514	87846
78523	77949
78556	83927
78587	92661
78625	79171
78677	82926
78678	85900
78689	76618
78689	79304
78692	76308
78692	80625
78692	83136
78699	79203
78699	84432
78699	82010
78699	89973
78731	76268
78750	79503
78752	75156
78768	77380
78768	91037
78768	90291
78768	92856
78773	86180
78777	88070
78780	94229
78785	89592
78785	79373
78790	75578
78797	77320
78797	83679
78808	96666
78814	87577
78838	75335
78838	96525
78853	78180
78854	85860
78854	90391
78854	83130
78858	90885
78867	88446
78867	86663
78874	82970
78877	76462
78893	93388
78897	90482
78897	87023
78897	87848
78897	86502
78897	79011
78897	96590
78897	79537
78897	91713
78897	91468
78909	76891
78909	78180
78909	78853
78928	87753
78932	75601
78932	88998
78932	88487
78934	75636
78934	76584
78935	91380
78972	86583
78972	84059
78972	95522
78990	83050
78991	81244
78993	87526
79011	76980
79015	74663
79015	85431
79029	74440
79032	92858
79067	81040
79067	95917
79068	74515
79068	86751
79094	79094
79109	89494
79110	91013
79115	95830
79129	74398
79165	80191
79167	75358
79167	92790
79176	77121
79176	85411
79176	88102
79176	87176
79185	77267
79185	90206
79188	87459
79203	94839
79222	85890
79222	92438
79222	79673
79222	80514
79222	87160
79232	76385
79232	87019
79278	94385
79278	79476
79280	77718
79281	94609
79293	88284
79304	79462
79310	76159
79310	83771
79310	90322
79310	89129
79310	88766
79324	94761
79324	90273
79349	82874
79349	84595
79367	78270
79367	96129
79386	94993
79403	87251
79405	83134
79424	89806
79424	83078
79424	86663
79486	76592
79486	95175
79503	78814
79510	89307
79534	95864
79537	77212
79537	91468
79554	81323
79554	86268
79558	82426
79565	82610
79567	82079
79568	92110
79584	87518
79587	90471
79587	87712
79590	88649
79590	92904
79610	93879
79642	95527
79662	88965
79662	81930
79671	87973
79672	79434
79710	79292
79720	77774
79720	86753
79741	89180
79780	75584
79788	81245
79788	88766
79789	86311
79789	88177
79811	93525
79824	78517
79832	87085
79832	96563
79836	83957
79836	85137
79837	77989
79850	83497
79855	93388
79877	88006
79884	75335
79891	76324
79896	90984
79906	78078
79933	76628
79937	79915
79948	88070
79950	93901
79972	87248
79984	93998
79997	86583
79997	83904
79997	86406
79997	91120
80010	81896
80034	93388
80040	90154
80075	91146
80077	85385
80092	95831
80133	93961
80134	83945
80134	85300
80134	99861
80134	95625
80134	94927
80134	90745
80164	76993
80164	85497
80171	78289
80171	87160
80171	94312
80174	81286
80191	79165
80198	90384
80207	80117
80207	89951
80231	94527
80256	96897
80279	86552
80279	94333
80292	74761
80292	77442
80292	81360
80297	86998
80329	80356
80342	82079
80365	78270
80375	77677
80375	91261
80375	91780
80396	95416
80406	92877
80418	78956
80418	87833
80421	94293
80444	93978
80444	92152
80445	78866
80467	78479
80471	80262
80471	88187
80475	85520
80475	89256
80479	90248
80508	86266
80525	81715
80529	74477
80529	85595
80542	80912
80550	88886
80550	88187
80558	87846
80595	96250
80615	95022
80625	76308
80625	92674
80625	94663
80674	89150
80686	89150
80697	79610
80699	89888
80712	87488
80723	82684
80735	88187
80738	87414
80768	93388
80771	75216
80789	76518
80789	81323
80803	85852
80843	91127
80843	81323
80851	95105
80868	77076
80871	78227
80871	84150
80884	78270
80884	85243
80923	82308
80931	96155
80946	86473
80959	81566
80960	76537
80966	76216
80966	77191
80981	87251
80989	80024
80989	94180
80989	85526
80989	82492
80990	76411
80990	95175
80990	91401
80990	96872
80990	93477
81005	80863
81026	95890
81072	77472
81072	83792
81072	96399
81072	95653
81072	90259
81083	84828
81090	76010
81090	81027
81106	74688
81106	79960
81114	79284
81114	88056
81114	95864
81138	88326
81146	80616
81149	75051
81152	77381
81152	78137
81152	89147
81204	96863
81229	86004
81236	91183
81242	90428
81242	81957
81242	94319
81246	88157
81246	84582
81277	81286
81277	83078
81277	86663
81277	96001
81290	94298
81296	86127
81307	79053
81345	74368
81345	96016
81350	74974
81350	78244
81355	88498
81364	94173
81365	78825
81365	82758
81375	87499
81380	84871
81394	92711
81394	87336
81394	86279
81397	93781
81444	95890
81457	88065
81507	80193
81509	89542
81521	95123
81530	88084
81537	79192
81549	83541
81555	79129
81568	80895
81573	97912
81578	82648
81578	90288
81578	95456
81615	90890
81621	87284
81646	76356
81646	85583
81648	89855
81677	78419
81680	93614
81708	77121
81708	92856
81711	79590
81711	92618
81727	92808
81791	79620
81844	74515
81879	81323
81943	95553
81946	74647
81946	79663
81946	84519
81948	92923
81948	95701
81969	76656
82012	82648
82049	86842
82085	80041
82086	78866
82103	75842
82113	79476
82113	86416
82121	82121
82125	90948
82136	75479
82136	77149
82136	78564
82144	80514
82146	75979
82146	76636
82146	85526
82146	95380
82152	96833
82159	77403
82159	85779
82170	87336
82182	74780
82188	82714
82198	95866
82201	94821
82201	96565
82201	82492
82229	78419
82230	84299
82234	77322
82234	84356
82241	95593
82249	95482
82255	81323
82272	80514
82272	84661
82272	83395
82272	92035
82272	84728
82318	95099
82326	91287
82331	78479
82333	85150
82358	77358
82387	79092
82395	74607
82405	81281
82405	81621
82405	83472
82405	95175
82405	86188
82425	86004
82431	80551
82455	75244
